date,open,high,low,close,volume,ticker,hl_range,body_ratio,close_position,return_1d,obv_change,return_5d,rsi,atr_ratio,ema_ratio,bb_pctb,volume_ratio,vol_trend,macd_hist,label
2018-10-02,4.79,5.01,4.49,4.79,10480,LAF,0.09584039128342751,0.0,0.5769230769230771,-0.006224066390041583,-0.00048634621460529634,0.03010752688172036,53.20502671027353,0.05787877901259525,0.009288857669728534,0.6432801349954572,2.161270365023716,1.1640483512397382,0.00701177568766783,0
2018-10-03,5.07,5.07,4.65,4.65,850,LAF,0.09032258064516127,1.0,0.0,-0.029227557411273475,-0.0005416502731917135,-0.043209876543209846,48.91876245635485,0.06181430981742405,-0.0016528149597135888,0.3301204318431622,0.17230893979322928,0.8761781843612877,-0.011039447368150126,1
2018-10-04,4.96,4.96,4.65,4.93,1340,LAF,0.06288032454361048,0.09677419354838802,0.903225806451612,0.06021505376344072,-0.00034971500593953365,0.07641921397379914,56.4716521096304,0.058630469841542805,0.012756123127130481,0.8872149178343285,0.4392002622091118,0.8865284945305547,0.012169855998370782,0
2018-10-05,4.59,5.14,4.59,4.59,16770,LAF,0.09584039128342751,0.0,0.0,-0.0624123437385688,-0.0008804702468511946,-0.049689440993788914,47.321720913147985,0.06371314469979447,-0.005258691879170163,0.19324790256545316,3.547704675269727,1.183007775562134,-0.016943441895274934,0
2018-10-09,4.59,4.85,4.59,4.85,160,LAF,0.053608247422680375,1.0,1.0,0.05664488017429181,-0.0004771116630715573,0.012526096033402823,53.94039960353256,0.058530622107271855,0.003570898918426435,0.701203203423003,0.093548328422278,1.2681903080518222,0.003323081813013825,1
2018-10-10,5.17,5.17,4.55,4.94,40,LAF,0.09584039128342751,0.37096774193548304,0.6290322580645169,0.01855670103092799,-0.0004507812308073897,0.06236559139784936,56.00119305157373,0.062324403179055674,0.015618175251349786,0.840047678475689,0.093548328422278,1.1428227414639618,0.021908834104942966,0
2018-10-11,4.65,4.65,4.59,4.59,1160,LAF,0.01307189542483671,1.0,0.0,-0.0624123437385688,-0.0005247560239653383,-0.06896551724137934,47.16364344012568,0.06371314469979447,-0.0042366862677608585,0.1848068850384883,0.3242034656232532,1.1112352186764756,-0.011431184431840562,0
2018-10-12,4.29,4.91,4.29,4.59,1970,LAF,0.09584039128342751,0.4838709677419351,0.4838709677419351,0.0,-2.8427295415269484e-05,0.0,47.16364344012568,0.06371314469979447,-0.01208652648443087,0.24209281554279027,0.5385456533624932,1.205879747451136,-0.02167024366328194,0
2018-10-15,4.65,4.65,4.29,4.29,250,LAF,0.08391608391608399,1.0,0.0,-0.0624123437385688,-3.583023692966258e-05,-0.065359477124183,40.768097694979936,0.06371314469979447,-0.0350215164295421,-0.017717791838066085,0.093548328422278,0.9389701179381629,-0.051409129685467944,1
2018-10-16,4.44,4.44,3.99,4.36,3240,LAF,0.09584039128342751,0.17777777777777787,0.8222222222222222,0.01631701631701632,5.537374017338199e-05,-0.10103092783505141,42.71989857375269,0.06371314469979447,-0.036727414377802026,0.1645133938025145,1.2185031966904851,0.9088099542664414,-0.04411909318921228,0
2018-10-17,4.15,4.44,4.15,4.15,2520,LAF,0.06987951807228916,0.0,0.0,-0.04816513761467889,-2.043199757421849e-05,-0.1295762038518783,38.609534148978554,0.06371314469979447,-0.04935627208019955,0.06789181360993805,0.89171974522293,0.7694426002505971,-0.052154625343326655,0
2018-10-18,4.08,4.42,4.08,4.15,1880,LAF,0.08192771084337346,0.2058823529411774,0.2058823529411774,0.0,1.3917925696044348e-05,-0.09586056644880159,38.609534148978554,0.06371314469979447,-0.05049645856963225,0.14866258919543213,0.6527777777777778,0.8761768771256669,-0.041955168707526164,1
2018-10-23,4.71,5.0,4.38,5.0,27680,LAF,0.09584039128342751,0.46774193548387094,1.0,0.06157112526539277,0.0007458755510048297,0.14678899082568808,58.73553533457675,0.06371314469979447,0.03866911235887027,0.9199583417415789,4.127097988272008,0.6175011925087185,0.0898777645675593,0
2018-10-25,4.77,4.77,4.34,4.34,3400,LAF,0.09584039128342751,1.0,0.0,-0.0624123437385688,0.0007018090386489495,0.04578313253012034,44.99410851460295,0.06371314469979447,-0.005377799843692577,0.3751333008691626,0.8177008177008177,1.3445033996402618,-0.0018058526296378362,0
2018-10-29,4.03,4.49,4.03,4.33,1470,LAF,0.09584039128342751,0.6521739130434779,0.6521739130434779,-0.0023041474654377225,0.0006573901610605894,-0.08067940552016983,44.80288369425734,0.06371314469979447,-0.021655118987084276,0.3844883660767902,0.3600293901542983,0.7478959095779291,-0.025282816783828127,0
2018-10-30,4.07,4.63,4.07,4.32,130,LAF,0.09584039128342751,0.44642857142857173,0.44642857142857173,-0.002309468822170868,-0.00016598821572432108,-0.1295762038518783,44.59875875644553,0.06371314469979447,-0.022204840488707966,0.3793523771703655,0.093548328422278,0.6502408288574267,-0.02175759908400833,0
2018-10-31,4.48,4.48,4.32,4.32,330,LAF,0.03703703703703707,1.0,0.0,0.0,-0.00014794225636203482,-0.07296137339055786,44.59875875644553,0.06371314469979447,-0.020462037744806816,0.3541666666639007,0.093548328422278,0.10749175849976872,-0.014869402574514565,1
2018-11-01,4.61,4.61,4.02,4.54,1530,LAF,0.09584039128342751,0.1186440677966105,0.8813559322033895,0.05092592592592582,-2.0713999734268974e-06,0.04608294930875578,50.36830016593746,0.06371314469979447,-0.002014983243202262,0.5472249952267604,0.434906196702672,0.5166214483088196,0.014442332405856809,0
2018-11-02,4.22,4.23,4.22,4.23,70230,LAF,0.0040952053649166665,1.0,1.0,-0.0624123437385688,-0.0020802774018844413,-0.025345622119815503,43.49473321191914,0.06371314469979447,-0.016654263501658217,0.23079177481001037,4.127097988272008,0.9409234174446127,-0.007544520941924544,0
2018-11-06,4.02,4.28,4.02,4.28,120,LAF,0.06074766355140202,1.0,1.0,0.06579652658912082,-0.0020297721618479183,-0.0092592592592593,46.113357272925036,0.06371314469979447,-0.02290023484194703,0.41292339871415523,0.093548328422278,1.4125732930877049,-0.008375520834508501,0
2018-11-16,4.01,4.56,4.01,4.56,1010,LAF,0.09584039128342751,1.0,1.0,0.06542056074766345,2.9949548354880204e-05,0.06542056074766345,55.39951221317093,0.050025344081998116,0.01839730397149686,1.0670731707731194,4.127097988272008,0.9413729736243079,0.03631094056593568,1
2018-11-20,5.21,5.21,4.54,4.54,180,LAF,0.09584039128342751,1.0,0.0,-0.0624123437385688,2.4908535265444923e-05,0.06074766355140171,52.70328023827822,0.058394240721198226,0.030812971878337647,0.6919878231983942,1.0588235294117647,1.6462801499776505,0.034846446248410226,0
2018-11-21,4.22,4.54,4.22,4.29,560,LAF,0.07459207459207466,0.2187500000000007,0.2187500000000007,-0.05506607929515417,8.30284508848164e-06,0.002336448598130758,46.50184452542359,0.0627110903657196,0.003634770600817072,0.3637678755108522,2.47787610619469,1.6462801499776505,-0.012045637097380074,0
2018-11-22,4.0,4.28,4.0,4.28,580,LAF,0.0654205607476636,1.0,1.0,-0.002331002331002252,-8.895905451944615e-06,0.0,46.2673278698376,0.06320756858638489,-0.008670300271508502,0.3506686327715114,2.0422535211267605,1.4407741197014925,-0.029524831297628566,0
2018-11-27,3.99,4.24,3.93,4.24,410,LAF,0.07311320754716982,0.8064516129032256,1.0,0.06265664160400997,-2.28322552752888e-05,-0.06607929515418498,47.16018355854446,0.06051976874318849,-0.023009267164758485,0.40886782070930405,1.2462006079027355,1.0095123185973847,-0.02195369056069453,0
2018-11-29,4.21,4.23,4.21,4.23,410,LAF,0.004728132387706964,1.0,1.0,0.06579652658912082,-3.617700399844854e-05,-0.011682242990654124,48.02071655629846,0.061255904726466866,-0.015236503509329702,0.44131125869527477,0.7884615384615384,1.0232621343418966,0.0020552229816906617,1
2018-12-07,3.94,4.29,3.94,4.29,3010,LAF,0.08158508158508161,1.0,1.0,0.0165876777251186,0.00017762684602925415,0.0,50.1062355718409,0.05407077353618497,0.0059595140857311435,0.7093121635500059,3.112719751809721,1.145490771218165,0.01835257019555317,0
2018-12-12,4.02,4.02,4.01,4.02,1440,LAF,0.0040952053649166665,0.0,1.0,0.0,4.566293989867571e-05,-0.06293706293706303,44.10195706294505,0.05051401790057576,-0.02046168777420132,0.2044818926261703,1.4187192118226601,0.7759970296605542,-0.016478077596061833,0
2018-12-13,3.83,4.03,3.83,3.84,3890,LAF,0.052083333333333384,0.04999999999999889,0.04999999999999889,-0.04477611940298498,-6.90874760121167e-05,-0.09004739336492884,40.100806022495874,0.0528248246927844,-0.033265575722665974,0.03868462440725407,2.8539985326485695,0.7815084673787958,-0.029535030295907524,0
2018-12-21,3.7,3.94,3.7,3.94,20,LAF,0.060913705583756285,1.0,1.0,-0.007556675062972307,-2.965332593186318e-07,0.02604166666666674,43.67962301679319,0.0397856990766461,-0.007505755541362125,0.48958031794044937,0.093548328422278,0.6892523818265832,0.014820461681384671,0
2018-12-26,3.67,3.94,3.67,3.94,20,LAF,0.0685279187817259,1.0,1.0,0.0,-5.93066342773368e-07,-0.007556675062972307,43.67962301679319,0.03674950909351668,-0.0050369841630899526,0.5987058357009419,0.093548328422278,0.20119680885168234,0.009565678840401725,0
2019-01-10,4.28,4.28,4.25,4.25,40,LAF,0.007058823529411823,1.0,0.0,0.051980198019802026,2.965334351826839e-06,0.08142493638676851,57.944448456876685,0.03149781443468847,0.022786375977181805,1.023116506322025,0.3389830508474576,1.6010941912785714,0.027576236966660762,0
2019-01-14,3.68,4.21,3.68,4.21,6480,LAF,0.09584039128342751,1.0,1.0,0.06313131313131315,0.00019126372539629398,0.024330900243308973,54.968759610174814,0.04097787728163628,0.018171250244229276,0.844338028677187,4.127097988272008,1.3024492513623236,0.015893124197919255,0
2019-01-15,4.35,4.35,3.91,4.15,130,LAF,0.09584039128342751,0.4545454545454534,0.5454545454545465,-0.014251781472684022,0.00018770538616602408,0.086387434554974,52.96778754687965,0.04617416908130728,0.01674404628625159,0.6883395847460686,0.16666666666666666,1.254272104643772,0.011029208072269099,0
2019-01-16,4.29,4.29,3.86,4.13,380,LAF,0.09584039128342751,0.37209302325581417,0.6279069767441858,-0.004819277108433884,0.00017614054710914516,0.022277227722772297,52.28456527026299,0.05052051923100188,0.013071576695674159,0.6165034552687146,0.46454767726161367,1.1007381297066852,0.0038135354178583797,0
2019-01-17,3.84,4.39,3.84,3.85,1020,LAF,0.09584039128342751,0.018181818181818608,0.018181818181818608,-0.0624123437385688,0.00014470788726188066,-0.09411764705882353,43.77201903583896,0.06052776767184583,-0.011552856234906872,0.11226299210265801,1.2439024390243902,0.9895496793294043,-0.029212162746019982,0
2019-01-18,3.59,3.84,3.58,3.79,2340,LAF,0.0686015831134564,0.7692307692307705,0.8076923076923083,-0.01558441558441559,7.739515773192453e-05,-0.04292929292929293,42.18697170038697,0.062182713380623526,-0.025645851916831774,0.11947031106218468,2.232824427480916,0.5497537216123679,-0.04247269250318285,0
2019-01-22,3.29,3.51,3.29,3.29,5590,LAF,0.06686930091185403,0.0,0.0,-0.0624123437385688,-0.0002772063176950428,-0.1295762038518783,31.55408428470993,0.06371314469979447,-0.06156710128790565,-0.031900364043931664,3.47636815920398,0.47755569434605427,-0.08398239840491091,1
2019-01-23,3.06,3.52,3.06,3.52,10060,LAF,0.09584039128342751,1.0,1.0,0.06579652658912082,3.2316394699992674e-05,-0.1295762038518783,39.410923334823636,0.06371314469979447,-0.06156710128790565,0.22424133962170123,3.849980864906238,1.1466461822641079,-0.0483317103002989,1
2019-01-24,3.28,3.76,3.28,3.76,110,LAF,0.09584039128342751,1.0,1.0,0.06579652658912082,6.582070262710586e-05,-0.023376623376623495,46.33355514684826,0.06371314469979447,-0.03033102490901529,0.4490192825001755,0.093548328422278,1.3414926865259216,0.0022045756992204874,0
2019-01-25,4.01,4.01,3.5,3.5,630,LAF,0.09584039128342751,1.0,0.0,-0.0624123437385688,0.00011652851761196596,-0.07651715039577833,40.88382265344427,0.06371314469979447,-0.0367227125063837,0.27222270215914113,0.23542600896860988,1.3419218927166727,-0.0020946641716903525,1
2019-02-18,3.58,3.9,3.58,3.9,670,LAF,0.08205128205128201,1.0,1.0,0.06267029972752036,2.0456851903954784e-05,0.15989977849955808,56.72476093304886,0.05274128135795728,0.04869948914318867,1.05502332368828,4.127097988272008,0.6626413517377486,0.08253641495694161,1
2019-02-19,3.65,4.07,3.65,4.07,80,LAF,0.09584039128342751,1.0,1.0,0.04358974358974366,2.2828660820355337e-05,0.15989977849955808,60.36921980132832,0.054299455332545356,0.0698381474244123,1.0062204912025563,0.975609756097561,0.7057389312056906,0.09236288629029867,0
2019-02-20,3.79,4.07,3.79,3.79,390,LAF,0.0738786279683378,0.0,0.0,-0.0624123437385688,1.096961298612433e-05,0.10174418604651159,52.523370561027164,0.059422996261684416,0.04781359317766487,0.723758059741037,3.2231404958677685,1.2540045040332475,0.04849705545580619,1
2019-02-22,3.66,3.66,3.65,3.65,150,LAF,0.0040952053649166665,1.0,0.0,-0.05440414507772018,6.8189465913420135e-06,-0.00544959128065392,48.798464506672275,0.05858404156495874,0.01581352082122489,0.5218327659249727,1.1111111111111112,1.1278519379800795,-0.009130806186180881,1
2019-02-26,3.78,3.78,3.58,3.58,310,LAF,0.055865921787709424,1.0,0.0,-0.037634408602150615,-2.431048641725689e-05,-0.12039312039312045,47.0842220646726,0.05678880121899555,-0.004945158713036579,0.32668985093513087,1.878787878787879,0.7466325826097997,-0.03268163818774042,0
2019-03-01,3.58,3.63,3.33,3.63,660,LAF,0.0826446280991735,0.16666666666666619,1.0,0.013966480446927276,1.0673061016110986e-05,-0.005479452054794498,48.65308699459164,0.05074519579666099,-0.007370449796147871,0.3319415416179757,2.8820960698689957,0.5278936779365884,-0.01721917247432781,0
2019-03-06,3.86,4.0,3.86,3.86,2710,LAF,0.0362694300518135,0.0,0.0,0.0,2.1049835336921885e-05,0.07821229050279332,55.665526440737175,0.044751291413947826,0.023767992581475994,0.858424733999985,4.127097988272008,0.9387326399457327,0.024411673134825673,0
2019-03-08,3.86,3.9,3.83,3.9,1150,LAF,0.01794871794871791,0.5714285714285733,1.0,0.010362694300518172,3.5576490343651106e-05,0.07438016528925617,56.94280814922896,0.03947286426082512,0.025663923618345352,0.8490575242727711,2.0535714285714284,1.2143005132641769,0.018734791810733696,1
2019-03-11,3.9,3.93,3.9,3.93,1340,LAF,0.007633587786259605,1.0,1.0,0.007692307692307665,7.530357122739485e-05,0.08264462809917372,57.92195236930081,0.036918833479168196,0.02626876491321406,0.8292942793864393,1.9336219336219336,0.21620539007253428,0.015638255596826425,0
2019-03-12,4.21,4.21,3.93,3.93,900,LAF,0.07124681933842233,1.0,0.0,0.0,7.382110803407867e-05,0.0181347150259068,57.921952369300826,0.03937083246911492,0.024057091698959088,0.7699246556157991,1.196808510638298,0.2713217403544178,0.009557197119087021,0
2019-03-13,3.93,4.21,3.93,3.93,1100,LAF,0.07124681933842233,0.0,0.0,0.0,7.382110803407867e-05,0.0181347150259068,57.921952369300826,0.04164768867406545,0.02092522145045206,0.7239375479689388,1.2761020881670533,0.2713217403544178,0.0033648549579218118,0
2019-03-14,3.93,3.93,3.73,3.93,2770,LAF,0.050890585241730325,0.0,1.0,0.0,7.382110803407867e-05,0.0181347150259068,57.92195236930081,0.0423078955717558,0.01771788045994893,0.6877996645841546,2.431957857769974,0.195977393166106,-0.0017475015613946654,0
2019-03-15,3.93,4.01,3.93,3.93,4130,LAF,0.020356234096692016,0.0,0.0,0.0,3.9725667583914544e-05,0.007692307692307665,57.921952369300826,0.04073991975210839,0.014780335878993744,0.6544092911920815,2.779273216689098,0.10749175849976872,-0.005450673635294008,0
2019-03-19,4.19,4.21,4.19,4.21,1510,LAF,0.004750593824227927,1.0,1.0,0.06579652658912082,4.4763712814991276e-05,0.07124681933842236,68.38827348893479,0.037542091838864984,0.03253769426694997,1.1393399892570117,0.9292307692307692,1.6029199393624836,0.019189965055453687,1
2019-03-22,3.94,3.94,3.93,3.93,300,LAF,0.0040952053649166665,1.0,0.0,-0.06205250596658718,1.4822421461917642e-06,0.0,50.99040558242731,0.046702006134285365,0.009759279004141641,0.35117808539511036,0.20449897750511248,1.6462801499776505,-0.026006184275094713,0
2019-03-25,3.93,4.21,3.93,3.93,12200,LAF,0.07124681933842233,0.0,0.0,0.0,1.4822421461917642e-06,0.0,50.99040558242731,0.04845520707743801,-0.004127742383705724,0.35117808539511036,4.127097988272008,1.4202970653783211,-0.04084898094377599,0
2019-03-26,3.93,4.21,3.66,3.66,1350,LAF,0.09584039128342751,0.4909090909090911,0.0,-0.0624123437385688,-8.32982798756988e-05,-0.1295762038518783,43.05587845664295,0.05904716099895215,-0.0313206615224767,0.09317976357297302,0.5196304849884527,0.6643444372218563,-0.0680820632182435,1
2019-03-29,4.47,4.47,4.19,4.47,119550,LAF,0.06263982102908264,0.0,1.0,0.06579652658912082,0.0036006572844830527,0.13740458015267154,63.115909760585524,0.050783112109218105,0.04192075637287207,0.8732642053617776,4.127097988272008,1.1002578886364538,0.04880957597956231,0
2019-04-02,4.29,4.78,4.29,4.29,16550,LAF,0.09584039128342751,0.0,0.0,-0.04026845637583887,0.003150182411748348,0.15989977849955808,57.517614680498895,0.05378322437166005,0.035753529240299065,0.6246132052255673,1.0550137056161153,0.8838946547924117,0.02498066743659981,0
2019-04-09,4.29,4.83,4.29,4.83,2510,LAF,0.09584039128342751,1.0,1.0,0.06579652658912082,6.38342390308544e-05,0.12587412587412583,67.72350508380038,0.04516789131523014,0.052721872678400894,0.9642387192411604,0.17508370535714285,0.9145084675185008,0.03405724536827953,1
2019-04-10,4.51,4.99,4.51,4.99,750,LAF,0.09584039128342751,1.0,1.0,0.0331262939958592,9.782121709690271e-05,0.15989977849955808,70.2775505831767,0.04746767672034499,0.06569496395161734,1.0142830403545338,0.093548328422278,0.8049549555728843,0.048019847014526884,0
2019-04-16,5.08,5.08,5.07,5.07,150,LAF,0.0040952053649166665,1.0,0.0,0.01603206412825653,0.00010077639196283153,0.12416851441241694,71.67714851836455,0.038673553049971235,0.05453705065659653,0.8137331222126345,0.093548328422278,0.44728319804470296,0.01254058552040932,0
2019-04-17,5.0,5.01,4.72,4.72,70,LAF,0.061440677966101705,0.965517241379311,0.0,-0.0624123437385688,2.4527331721818685e-05,-0.022774327122153326,58.66226551315608,0.04387067011990928,0.025286656795188378,0.4870780950174336,0.178117048346056,0.9273236511898276,-0.035327038478153494,0
2019-04-19,4.41,4.41,4.09,4.09,1370,LAF,0.07823960880195606,1.0,0.0,-0.0624123437385688,-7.269385397104953e-05,-0.1295762038518783,42.98004936053025,0.054594027420349835,-0.046836010051613974,-0.0031117168792320336,2.2757475083056478,0.9040886546554799,-0.12203483194530776,1
2019-04-22,4.38,4.38,4.29,4.29,150,LAF,0.020979020979020945,1.0,0.0,0.0488997555012225,-6.826130189964407e-05,-0.1295762038518783,47.92448993087955,0.053159581051282066,-0.04358612703666864,0.19760101631956117,0.24311183144246354,1.168212027225311,-0.09369222219837975,0
2019-05-02,4.29,4.57,4.29,4.57,690,LAF,0.06126914660831515,1.0,1.0,-0.004357298474945481,-2.0095607809389614e-05,0.06526806526806528,54.15936076826801,0.042894006536626283,0.005633719320864206,0.5493574684396253,1.9113573407202216,0.735015983935669,0.017311738576645072,1
2019-05-03,4.88,4.89,4.88,4.89,1500,LAF,0.0040952053649166665,1.0,1.0,0.06579652658912082,2.4232938828969828e-05,0.1398601398601398,61.34953406086766,0.04189793935642664,0.02720564165590389,0.9357482972293567,3.024193548387097,0.6599901943320078,0.04594907553731563,1
2019-05-06,4.91,5.07,4.91,5.07,150,LAF,0.03155818540433928,1.0,1.0,0.03680981595092048,2.8370261464466988e-05,0.10457516339869288,64.70328065325467,0.04005990426723079,0.04519963699291152,0.9837337549538965,0.2976190476190476,0.6989218221897838,0.06526579182991339,0
2019-05-07,5.01,5.01,4.72,4.72,2480,LAF,0.061440677966101705,1.0,0.0,-0.0624123437385688,-4.491958065207273e-05,0.028322440087146017,54.754389600532534,0.04525345475564744,0.024857898455329153,0.6366382117769862,3.905511811023622,1.2035892612073238,0.022632088554128876,0
2019-05-08,4.41,4.41,4.39,4.39,2720,LAF,0.004555808656036552,1.0,0.0,-0.0624123437385688,-0.00012530198813472918,-0.04357298474945537,47.360172050065195,0.05054916992851492,-0.008171730947938438,0.2785877806780063,3.5324675324675323,1.443622364969896,-0.03278382602801972,1
2019-05-10,5.0,5.01,4.98,5.01,1050,LAF,0.005988023952095681,0.3333333333333333,1.0,0.06579652658912082,-2.8665098853218736e-05,0.024539877300613577,59.005887631736826,0.04672586934464185,0.02427320890343787,0.8657498511725875,0.9028374892519346,1.4452894049624807,0.02204305349807368,0
2019-05-13,5.29,5.29,4.66,5.01,450,LAF,0.09584039128342751,0.4444444444444449,0.5555555555555551,0.0,-3.3097699384826066e-05,-0.01183431952662728,59.00588763173682,0.05237034317673972,0.03182424377029003,0.7948581955677758,0.3728251864125932,1.2730618995579903,0.030685320446331543,0
2019-05-16,4.79,4.86,4.79,4.86,300,LAF,0.014403292181070016,1.0,1.0,-0.029940119760478945,2.2165059355073613e-05,0.036247334754797356,54.91114835770479,0.04645817558069673,0.01525080966344139,0.4925375904902993,0.2568493150684932,0.2808073030605514,-0.008721895595699719,1
2019-05-20,5.01,5.01,4.66,4.66,560,LAF,0.07510729613733898,1.0,0.0,-0.0624123437385688,-1.6549397439394482e-05,-0.06986027944111772,49.41246834804638,0.04927734730166577,-0.005292195084618645,0.2832054152251233,0.5142332415059688,0.8122153965692467,-0.039586139205909684,1
2019-05-21,4.98,4.98,4.93,4.93,750,LAF,0.01014198782961475,1.0,0.0,0.05793991416309008,5.614974131223128e-06,-0.015968063872255467,54.97612318206948,0.04788788321551598,0.0033257421240431295,0.5892051550198364,0.8187772925764192,1.1214037708815967,-0.01976949397167549,1
2019-05-24,5.22,5.22,4.94,5.01,3730,LAF,0.055888223552894085,0.7500000000000016,0.24999999999999842,-0.027184466019417597,-2.5119621113366622e-05,0.0,55.343875680248054,0.044425996371886614,0.01650918956684211,0.5556548916153105,4.127097988272008,1.0453269983789086,0.0016531696701406057,1
2019-05-29,5.08,5.08,4.93,4.93,5600,LAF,0.030425963488843886,1.0,0.0,-0.02952755905511817,-0.0002434918384431652,-0.042718446601941906,51.91490765056121,0.04464364139390718,0.002502232343901012,0.3850023623786139,2.9723991507430996,0.9812176092646984,-0.02553078536747424,0
2019-05-30,4.93,5.01,4.87,4.87,930,LAF,0.028747433264886997,0.42857142857142677,0.0,-0.012170385395537497,-0.000270973320209202,-0.05436893203883497,50.56705620651807,0.044018934833316384,-0.007950393560332891,0.29284416018279164,0.4776579352850539,0.9724529578590753,-0.038203406233760784,1
2019-06-03,5.28,5.28,5.2,5.2,390,LAF,0.015384615384615398,1.0,0.0,0.0,-0.00024792968371382707,-0.017013232514177634,57.15562555590692,0.04085449758228453,0.015609964663167997,0.7238107717189413,0.2047244094488189,1.042738390571615,0.008279280942995723,0
2019-06-04,5.29,5.29,4.84,4.84,4910,LAF,0.09297520661157029,1.0,0.0,-0.0624123437385688,-0.00033660053554652374,-0.047244094488189003,48.90826742917378,0.04739911506142908,-0.005964774828557284,0.10086283625220277,2.1154674709177077,1.2635392590957744,-0.02690570500469167,1
2019-06-05,5.18,5.18,5.17,5.17,320,LAF,0.0040952053649166665,1.0,0.0,0.06579652658912082,-0.00016167775996793636,0.04868154158215021,55.27866777144149,0.045901524173322994,0.006587442167266477,0.6638158470909183,0.15355086372360843,1.3760131429865405,-0.002214099395946953,1
2019-06-06,5.17,5.22,5.17,5.22,2970,LAF,0.009578544061302648,1.0,1.0,0.009671179883945724,-4.640604401775844e-05,0.07186858316221767,56.1703796509687,0.04289876080581607,0.01417420273415737,0.7292892876591468,1.24737505249895,1.179279396221461,0.011273920235598929,1
2019-06-07,5.22,5.33,5.22,5.33,110,LAF,0.020637898686679233,1.0,1.0,0.021072796934865856,-4.463249866619768e-05,0.02499999999999991,58.14752383620595,0.04048659753796138,0.02269398049925142,0.8263043527087268,0.093548328422278,1.2168212446976623,0.02393214887068318,1
2019-06-10,5.37,5.37,5.34,5.37,21590,LAF,0.005586592178770996,0.0,1.0,0.007504690431519689,0.0005935235584220194,0.032692307692307576,58.87402913479381,0.03784671911951775,0.026421176942856395,0.8532771491655387,4.127097988272008,0.6490642976230293,0.02630509348879191,1
2019-06-11,5.44,5.65,5.44,5.65,14300,LAF,0.037168141592920347,1.0,1.0,0.05214152700186214,0.0011615002716769533,0.15989977849955808,63.63294944069252,0.036941586115468196,0.042148122021652856,1.0003594795295083,2.7946062145788546,0.4729466435978414,0.04819352942677113,0
2019-06-12,5.65,5.65,5.37,5.37,5270,LAF,0.05214152700186224,1.0,0.0,-0.04955752212389386,0.0009962379453730512,0.03868471953578334,56.58188962230818,0.03981590183800398,0.027869777002359486,0.6634928993826196,1.0365853658536586,0.9251557976411705,0.01543843350455032,1
2019-06-13,5.72,5.72,5.44,5.65,1470,LAF,0.04955752212389369,0.24999999999999842,0.7500000000000016,0.05214152700186214,0.0009518114420150262,0.0823754789272031,61.21069601167835,0.03956445141986166,0.035983833486232575,0.8872287977411009,0.28610354223433243,1.0240984157495685,0.025353062921177408,0
2019-06-14,5.84,5.84,5.51,5.51,350,LAF,0.05989110707803994,1.0,0.0,-0.024778761061946986,0.0009382110850792514,0.03377110694183849,57.88763299624448,0.041949817951631316,0.027686180368784008,0.6934548500569996,0.093548328422278,1.1719665533643118,0.00594472291800871,0
2019-06-17,5.72,5.72,5.51,5.51,2490,LAF,0.038112522686025406,1.0,0.0,0.0,0.0002998351940347271,0.02607076350093096,57.887632996244484,0.04167572543265947,0.021757515993944487,0.6591696009865846,0.46299739680178503,0.9692500621997449,-0.006380363397164732,0
2019-06-18,5.51,5.58,5.51,5.51,1970,LAF,0.012704174228675189,0.0,0.0,0.0,-0.00012254095008508475,-0.024778761061946986,57.887632996244484,0.03960632891808916,0.017341150389399207,0.6294015570083744,0.3874901652242329,0.8908689365201314,-0.013635404262333298,0
2019-06-20,5.37,5.51,5.37,5.51,1060,LAF,0.025408348457350214,1.0,1.0,0.0,-1.0335938678943006e-05,-0.024778761061946986,57.887632996244484,0.03596523706918353,0.011286268055704207,0.5433897469219776,0.20558572536850273,0.10749175849976872,-0.018776035823264203,1
2019-06-21,5.79,5.85,5.54,5.54,4050,LAF,0.05595667870036094,0.8064516129032269,0.0,0.005444646098003769,0.00011960281234938905,0.005444646098003769,58.58551209358247,0.03759914815969077,0.010903890675483918,0.5758426966389276,0.7297297297297297,0.10749175849976872,-0.015642122184904836,0
2019-06-25,5.51,5.51,5.37,5.37,1060,LAF,0.02607076350093104,1.0,0.0,-0.025408348457350183,7.678205237244729e-06,-0.025408348457350183,52.8971084089221,0.03567873147872922,-0.0020378048863274323,0.07831426632363085,0.452991452991453,0.510089301770964,-0.03094290536307527,0
2019-06-28,5.1,5.1,5.09,5.1,600,LAF,0.0040952053649166665,0.0,1.0,0.06579652658912082,-9.478496657279707e-05,-0.07942238267148016,47.15078214209746,0.04224359381792609,-0.035254921692782104,0.2590310688803474,0.3544004725339634,1.6462801499776505,-0.051109932710354966,0
2019-07-03,4.87,4.87,4.55,4.55,180,LAF,0.0703296703296704,1.0,0.0,-0.0624123437385688,1.1812536231263472e-05,-0.10609037328094306,36.62569267648047,0.04604786432349634,-0.05642505674919929,0.07507878034485077,0.18537590113285274,1.4534994783713029,-0.05035004999000825,1
2019-07-10,5.01,5.01,4.86,4.89,1800,LAF,0.030674846625766763,0.8000000000000036,0.19999999999999646,0.006172839506172645,0.00010129130167591331,0.07472527472527468,46.9456784106963,0.043246126845701886,-0.010825366417166471,0.615861689347801,4.127097988272008,0.9595756711152228,0.036483489736377106,0
